Title,Title_URL,Image,Tag,Price,Price1,style_component__qn84q,style_listingdetail__b0bdg,style_listingdetail__b0bdg2,style_listingdetail__b0bdg3
3206 - 4099 Brickstone Mews W,https://www.zoocasa.com/mississauga-on-real-estate/3206-4099-brickstone-mews,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$900,000","List Price$799,000",6 days ,2 Bed,2 Bath,800–899 sqft
1118 - 4185 Shipp Dr,https://www.zoocasa.com/mississauga-on-real-estate/1118-4185-shipp-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$690,000","List Price$549,000",6 days ,2 Bed,2 Bath,900–999 sqft
103 - 4450 Tucana Crt,https://www.zoocasa.com/mississauga-on-real-estate/103-4450-tucana-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$520,000","List Price$499,900",Sold 6 Days Ago,1 Bed,1 Bath,500–599 sqft
862 Canyon St,https://www.zoocasa.com/mississauga-on-real-estate/862-canyon-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,925,000","List Price$3,198,000",5 days ,4 Bed,4 Bath,3000–3500 sqft
39 - 485 Meadows Blvd,https://www.zoocasa.com/mississauga-on-real-estate/39-485-meadows-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,040,000","List Price$1,060,000",Sold 5 Days Ago,3 Bed,3 Bath,1400–1599 sqft
472 Parkview Blvd,https://www.zoocasa.com/mississauga-on-real-estate/472-parkview-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,560,000","List Price$1,588,000",5 days ,4 Bed,4 Bath,N/A sqft
5328 Hollypoint Ave,https://www.zoocasa.com/mississauga-on-real-estate/5328-hollypoint-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fd9d375c9-20da-4312-950f-f2ca9560ebdc.jpg&w=640&q=75,Sold,"$1,470,000","List Price$1,399,000",6 days ,4 Bed,3 Bath,2000–2500 sqft
2012 - 205 Sherway Gardens Rd,https://www.zoocasa.com/toronto-on-real-estate/2012-205-sherway-gardens-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F164d536c-07a0-4b1b-bf88-b1507bd0a56c.jpg&w=640&q=75,Sold,"$720,000","List Price$599,800",6 days ,2 Bed,1 Bath,700–799 sqft
1630 Samuelson Circ,https://www.zoocasa.com/mississauga-on-real-estate/1630-samuelson-cir,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$970,000","List Price$979,000",6 days ,3 Bed,2 Bath,1100–1500 sqft
1830 South Sheridan Way,https://www.zoocasa.com/mississauga-on-real-estate/1830-s-sheridan-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,525,000","List Price$1,625,000",Sold 6 Days Ago,3 Bed,1 Bath,N/A sqft
382 Wildgrass Rd,https://www.zoocasa.com/mississauga-on-real-estate/382-wildgrass-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,100,000","List Price$999,900",6 days ,3 Bed,3 Bath,1100–1500 sqft
5372 Champlain Tr,https://www.zoocasa.com/mississauga-on-real-estate/5372-champlain-trail,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F450fbaca-b09f-4053-a42e-5b28ca0cf4e4.jpg&w=640&q=75,Sold,"$1,509,000","List Price$1,399,000",6 days ,4 Bed,4 Bath,2000–2500 sqft
211 - 1660 Bloor St E,https://www.zoocasa.com/mississauga-on-real-estate/211-1660-bloor-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F478095dd-c321-4490-83ac-95d007121fa1.jpg&w=640&q=75,Sold,"$560,000","List Price$529,900",6 days ,2 Bed,1 Bath,800–899 sqft
3486 Nighthawk Tr,https://www.zoocasa.com/mississauga-on-real-estate/3486-nighthawk-trail,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Faca7dda4-0521-4219-a0e1-d6c7c8288db5.jpg&w=640&q=75,Sold,"$1,275,000","List Price$999,999",6 days ,3 Bed,4 Bath,1500–2000 sqft
1607 - 208 Enfield Pl,https://www.zoocasa.com/mississauga-on-real-estate/1607-208-enfield-pl,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F6cb6f69b-d2c7-4cc2-8a1c-a6e7a4211525.jpg&w=640&q=75,Sold,"$782,500","List Price$649,900",Sold 6 Days Ago,2 Bed,2 Bath,900–999 sqft
386 Panhellenic Dr,https://www.zoocasa.com/mississauga-on-real-estate/386-panhellenic-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fce6ebe21-17c1-42f2-a398-f775e553885b.jpg&w=640&q=75,Sold,"$1,852,000","List Price$1,698,000",6 days ,5 Bed,5 Bath,2500–3000 sqft
401 - 1359 Rathburn Rd E,https://www.zoocasa.com/mississauga-on-real-estate/401-1359-rathburn-rd-e,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$615,000","List Price$599,000",6 days ,1 Bed,1 Bath,700–799 sqft
1306 - 5025 Four Springs Ave,https://www.zoocasa.com/mississauga-on-real-estate/1306-5025-four-springs-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$675,000","List Price$649,988",6 days ,1 Bed,1 Bath,600–699 sqft
24 Alpha Mills Rd,https://www.zoocasa.com/mississauga-on-real-estate/24-alpha-mills-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$950,000","List Price$999,000",Sold 6 Days Ago,4 Bed,3 Bath,N/A sqft
1526 Sherway Dr,https://www.zoocasa.com/mississauga-on-real-estate/1526-sherway-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,783,000","List Price$1,699,000",6 days ,4 Bed,6 Bath,2000–2500 sqft
46 Alpha Mills Rd,https://www.zoocasa.com/mississauga-on-real-estate/46-alpha-mills-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,370,000","List Price$1,399,000",6 days ,3 Bed,3 Bath,1100–1500 sqft
2043 Folkway Dr,https://www.zoocasa.com/mississauga-on-real-estate/2043-folkway-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,650,000","List Price$1,449,000",6 days ,4 Bed,4 Bath,N/A sqft
5229 Adobe Crt,https://www.zoocasa.com/mississauga-on-real-estate/5229-adobe-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,800,000","List Price$2,949,000",6 days ,4 Bed,6 Bath,3500–5000 sqft
102 - 4655 Glen Erin Dr,https://www.zoocasa.com/mississauga-on-real-estate/102-4655-glen-erin-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F75e30046-e8be-4757-be5a-fe4edbdd6072.jpg&w=640&q=75,Sold,"$850,000","List Price$859,900",6 days ,2 Bed,2 Bath,900–999 sqft
111 - 10 Cherrytree Dr,https://www.zoocasa.com/brampton-on-real-estate/111-10-cherrytree-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$931,500","List Price$899,900",6 days ,3 Bed,4 Bath,1200–1399 sqft
167 - 2440 Bromsgrove Rd,https://www.zoocasa.com/mississauga-on-real-estate/167-2440-bromsgrove-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$825,000","List Price$799,000",6 days ,3 Bed,3 Bath,1400–1599 sqft
1090 Mesa Cres,https://www.zoocasa.com/mississauga-on-real-estate/1090-mesa-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fb151a389-b5d0-4708-ac0a-0a903fd7da53.jpg&w=640&q=75,Sold,"$1,800,000","List Price$1,679,000",Sold 6 Days Ago,4 Bed,3 Bath,N/A sqft
501 - 1140 Parkwest Pl,https://www.zoocasa.com/mississauga-on-real-estate/501-1140-parkwest-pl,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fa95c29e2-beb9-4ab6-a352-87c64a711a4a.jpg&w=640&q=75,Sold,"$801,000","List Price$765,000",6 days ,2 Bed,2 Bath,900–999 sqft
3094 Doyle St,https://www.zoocasa.com/mississauga-on-real-estate/3094-doyle-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,495,000","List Price$1,299,900",Sold 6 Days Ago,4 Bed,5 Bath,2000–2500 sqft
12 - 615 Shoreline Dr,https://www.zoocasa.com/mississauga-on-real-estate/12-615-shoreline-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$815,000","List Price$829,000",6 days ,2 Bed,2 Bath,1000–1199 sqft
3001 - 360 Square One Dr,https://www.zoocasa.com/mississauga-on-real-estate/3001-360-square-one-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F58a0d818-f4e8-4209-99ef-2858775790c0.jpg&w=640&q=75,Sold,"$540,000","List Price$499,000",Sold 6 Days Ago,0 Bed,1 Bath,0-499 sqft
206 - 570 Lolita Gdns,https://www.zoocasa.com/mississauga-on-real-estate/206-570-lolita-gdns,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fd604e54c-d582-4fc2-ab45-e688c5c8914b.jpg&w=640&q=75,Sold,"$705,000","List Price$599,900",6 days ,2 Bed,2 Bath,800–899 sqft
2004 - 1 Hurontario St,https://www.zoocasa.com/mississauga-on-real-estate/2004-1-hurontario-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$862,500","List Price$799,000",Sold 6 Days Ago,1 Bed,2 Bath,900–999 sqft
3191 Keynes Crt,https://www.zoocasa.com/mississauga-on-real-estate/3191-keynes-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,485,000","List Price$1,399,000",6 days ,4 Bed,4 Bath,2000–2500 sqft
505 - 3120 Kirwin Ave,https://www.zoocasa.com/mississauga-on-real-estate/505-3120-kirwin-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fd878d04e-4cf9-4935-8c8d-2dccdc4902ea.jpg&w=640&q=75,Sold,"$530,000","List Price$430,000",7 days ,2 Bed,1 Bath,900–999 sqft
7250 Windrush Crt,https://www.zoocasa.com/mississauga-on-real-estate/7250-windrush-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fe5d1aaf1-ea0b-403a-b9df-93c82e395074.jpg&w=640&q=75,Sold,"$1,700,000","List Price$1,650,000",7 days ,4 Bed,3 Bath,N/A sqft
5338 Huntingfield Dr,https://www.zoocasa.com/mississauga-on-real-estate/5338-huntingfield-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F64e66877-8d23-45b8-97dc-28e32eeebb32.jpg&w=640&q=75,Sold,"$1,507,000","List Price$1,188,800",7 days ,4 Bed,4 Bath,N/A sqft
28 - 1100 Queen St W,https://www.zoocasa.com/mississauga-on-real-estate/28-1100-queen-st-w,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F9e9fdf96-0b10-44c5-9464-2fd56b0a939c.jpg&w=640&q=75,Sold,"$1,135,000","List Price$1,198,000",7 days ,3 Bed,3 Bath,1600–1799 sqft
8 - 2915 Hazelton Pl,https://www.zoocasa.com/mississauga-on-real-estate/8-2915-hazelton-pl,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F71c86301-017f-4119-9b06-f2758a77a64e.jpg&w=640&q=75,Sold,"$670,000","List Price$699,990",Sold 7 Days Ago,1 Bed,1 Bath,600–699 sqft
47 - 6625 Falconer Dr,https://www.zoocasa.com/mississauga-on-real-estate/47-6625-falconer-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fd9fca4f7-3c7d-4e79-8aad-cd9fd7dd5b0d.jpg&w=640&q=75,Sold,"$1,025,000","List Price$899,900",7 days ,3 Bed,3 Bath,1600–1799 sqft
1120 Beachcomber Rd,https://www.zoocasa.com/mississauga-on-real-estate/1120-beachcomber-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F78ea1867-b355-47f6-847b-0bc10addbf91.jpg&w=640&q=75,Sold,"$1,390,000","List Price$1,449,000",7 days ,3 Bed,4 Bath,2000–2500 sqft
3374 Morning Star Dr,https://www.zoocasa.com/mississauga-on-real-estate/3374-morning-star-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F8ae48242-a6a4-41d8-b505-247a7c241fa8.jpg&w=640&q=75,Sold,"$968,000","List Price$995,990",6 days ,4 Bed,3 Bath,N/A sqft
1506 - 225 Sherway Gardens Rd,https://www.zoocasa.com/toronto-on-real-estate/1506-225-sherway-gardens-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F1501c32c-ec77-4fb6-8df1-db9b95c9cb71.jpg&w=640&q=75,Sold,"$660,000","List Price$674,900",Sold 7 Days Ago,2 Bed,1 Bath,700–799 sqft
3233 Flynn Cres,https://www.zoocasa.com/mississauga-on-real-estate/3233-flynn-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F194264a7-8e17-438c-8e2b-200b4a0b0e8d.jpg&w=640&q=75,Sold,"$1,625,000","List Price$1,488,000",7 days ,3 Bed,3 Bath,1100–1500 sqft
759 Greenore Rd,https://www.zoocasa.com/mississauga-on-real-estate/759-greenore-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F3e46a867-0007-4e9f-89a6-1e6260ec83d3.jpg&w=640&q=75,Sold,"$1,260,000","List Price$1,099,999",7 days ,3 Bed,2 Bath,N/A sqft
25 - 2275 Credit Valley Rd,https://www.zoocasa.com/mississauga-on-real-estate/25-2275-credit-valley-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$949,000","List Price$924,990",7 days ,3 Bed,4 Bath,1400–1599 sqft
1182 Carnegie Dr,https://www.zoocasa.com/mississauga-on-real-estate/1182-carnegie-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ffb9bc077-7fa5-43b0-981d-5919651e9720.jpg&w=640&q=75,Sold,"$1,700,000","List Price$1,699,000",Sold 7 Days Ago,4 Bed,5 Bath,2000–2500 sqft
2014 Dickson Rd,https://www.zoocasa.com/mississauga-on-real-estate/2014-dickson-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,000,000","List Price$1,999,000",7 days ,3 Bed,4 Bath,2500–3000 sqft
35 - 1485 Gulleden Dr,https://www.zoocasa.com/mississauga-on-real-estate/35-1485-gulleden-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$940,000","List Price$998,000",8 days ,3 Bed,3 Bath,1400–1599 sqft
5125 Salishan Circ,https://www.zoocasa.com/mississauga-on-real-estate/5125-salishan-cir,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,115,000","List Price$1,148,000",8 days ,3 Bed,4 Bath,1500–2000 sqft
1298 Monaghan Circ,https://www.zoocasa.com/mississauga-on-real-estate/1298-monaghan-cir,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,350,000","List Price$1,399,000",8 days ,4 Bed,2 Bath,1500–2000 sqft
386 Chantenay Dr,https://www.zoocasa.com/mississauga-on-real-estate/386-chantenay-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,419,000","List Price$1,450,000",7 days ,3 Bed,4 Bath,2000–2500 sqft
707 - 215 Sherway Gardens Rd,https://www.zoocasa.com/toronto-on-real-estate/707-215-sherway-gardens-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$785,000","List Price$699,000",8 days ,2 Bed,2 Bath,700–799 sqft
2848 Windwood Dr,https://www.zoocasa.com/mississauga-on-real-estate/2848-windwood-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,300,000","List Price$1,349,000",Sold 7 Days Ago,3 Bed,4 Bath,N/A sqft
207 - 75 King St E,https://www.zoocasa.com/mississauga-on-real-estate/207-75-king-st-e,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$480,000","List Price$439,900",Sold 8 Days Ago,1 Bed,1 Bath,600–699 sqft
1602 - 510 Curran Pl,https://www.zoocasa.com/mississauga-on-real-estate/1602-510-curran-pl,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$810,000","List Price$859,900",7 days ,2 Bed,2 Bath,900–999 sqft
4183 Loyalist Dr,https://www.zoocasa.com/mississauga-on-real-estate/4183-loyalist-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,880,000","List Price$1,999,888",Sold 8 Days Ago,4 Bed,3 Bath,3000–3500 sqft
5741 Stibbard Rd,https://www.zoocasa.com/mississauga-on-real-estate/5741-stibbard-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,682,000","List Price$1,710,000",7 days ,4 Bed,4 Bath,2000–2500 sqft
31 - 2445 Homelands Dr,https://www.zoocasa.com/mississauga-on-real-estate/31-2445-homelands-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$800,000","List Price$799,998",8 days ,3 Bed,2 Bath,1200–1399 sqft
4342 Alta Crt,https://www.zoocasa.com/mississauga-on-real-estate/4342-alta-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,612,500","List Price$1,499,888",7 days ,4 Bed,4 Bath,2000–2500 sqft
2308 - 156 Enfield Pl,https://www.zoocasa.com/mississauga-on-real-estate/2308-156-enfield-pl,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$725,000","List Price$729,900",Sold 8 Days Ago,2 Bed,2 Bath,1000–1199 sqft
6827 Edenwood Dr,https://www.zoocasa.com/mississauga-on-real-estate/6827-edenwood-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,430,000","List Price$1,349,000",8 days ,4 Bed,4 Bath,2000–2500 sqft
403 - 155 Hillcrest Ave,https://www.zoocasa.com/mississauga-on-real-estate/403-155-hillcrest-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Faa99d2c2-f5b2-4aee-bed4-043c0cc23d32.jpg&w=640&q=75,Sold,"$600,000","List Price$598,000",9 days ,2 Bed,2 Bath,1000–1199 sqft
3036 Pendleton Rd,https://www.zoocasa.com/mississauga-on-real-estate/3036-pendleton-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,040,888","List Price$1,049,000",Sold 9 Days Ago,3 Bed,3 Bath,N/A sqft
2711 - 4090 Living Arts Dr,https://www.zoocasa.com/mississauga-on-real-estate/2711-4090-living-arts-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F967b42ef-1add-47f6-9b9e-481ee4547ac6.jpg&w=640&q=75,Sold,"$647,500","List Price$630,000",9 days ,1 Bed,1 Bath,600–699 sqft
3351 Equestrian Cres,https://www.zoocasa.com/mississauga-on-real-estate/3351-equestrian-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F857413e1-b268-43cd-956c-712d18e2aceb.jpg&w=640&q=75,Sold,"$1,067,000","List Price$1,079,900",9 days ,4 Bed,3 Bath,1500–2000 sqft
3903 - 3975 Grand Park Dr,https://www.zoocasa.com/mississauga-on-real-estate/3903-3975-grand-park-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$740,000","List Price$754,800",Sold 9 Days Ago,1 Bed,1 Bath,700–799 sqft
2908 - 50 Absolute Ave,https://www.zoocasa.com/mississauga-on-real-estate/2908-50-absolute-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ff5f578c7-abb7-4f3d-9537-d5399670f106.jpg&w=640&q=75,Sold,"$650,000","List Price$599,000",9 days ,2 Bed,2 Bath,900–999 sqft
222 - 101 Bristol Rd E,https://www.zoocasa.com/mississauga-on-real-estate/222-101-bristol-rd-e,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Feaec7eda-b7d6-41da-8e84-d1f860e71146.jpg&w=640&q=75,Sold,"$570,000","List Price$499,000",9 days ,1 Bed,1 Bath,500–599 sqft
388 Wildgrass Rd,https://www.zoocasa.com/mississauga-on-real-estate/388-wildgrass-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,200,000","List Price$1,250,000",9 days ,3 Bed,4 Bath,N/A sqft
4701/02 - 3975 Grand Park Dr,https://www.zoocasa.com/mississauga-on-real-estate/470102-3975-grand-park-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F31c96e39-f418-4c15-9588-0c441e92ac69.jpg&w=640&q=75,Sold,"$1,800,000","List Price$1,680,000",9 days ,3 Bed,4 Bath,2250–2499 sqft
6831 Bansbridge Cres,https://www.zoocasa.com/mississauga-on-real-estate/6831-bansbridge-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fd665a096-2840-4655-9a91-5deb7d143f4d.jpg&w=640&q=75,Sold,"$1,310,000","List Price$1,349,000",9 days ,3 Bed,4 Bath,N/A sqft
5176 Nestling Grve,https://www.zoocasa.com/mississauga-on-real-estate/5176-nestling-grove,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,475,000","List Price$1,299,900",9 days ,4 Bed,4 Bath,N/A sqft
2341 Robin Dr,https://www.zoocasa.com/mississauga-on-real-estate/2341-robin-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,850,000","List Price$2,777,888",Sold 10 Days Ago,4 Bed,5 Bath,3500–5000 sqft
3110 - 208 Enfield Pl,https://www.zoocasa.com/mississauga-on-real-estate/3110-208-enfield-pl,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F03ddd138-0bda-44c2-b2ea-5d7f327a30ba.jpg&w=640&q=75,Sold,"$770,000","List Price$649,000",9 days ,2 Bed,2 Bath,800–899 sqft
3927 Ripplenton Lane N,https://www.zoocasa.com/mississauga-on-real-estate/3927-ripplenton-lane-n,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,100,000","List Price$989,000",10 days ,3 Bed,4 Bath,N/A sqft
20 - 3339 Council Ring Rd,https://www.zoocasa.com/mississauga-on-real-estate/20-3339-council-ring-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ff0ed9364-d9cb-4b2a-a828-9b1d0888d0b9.jpg&w=640&q=75,Sold,"$880,000","List Price$699,000",Sold 9 Days Ago,3 Bed,2 Bath,1200–1399 sqft
307 - 50 Eglinton Ave W,https://www.zoocasa.com/mississauga-on-real-estate/307-50-eglinton-ave-w,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F56bf1f24-e299-4b8e-8b53-298add35aec4.jpg&w=640&q=75,Sold,"$728,000","List Price$738,000",Sold 9 Days Ago,2 Bed,2 Bath,1200–1399 sqft
547 Tipton Crt,https://www.zoocasa.com/mississauga-on-real-estate/547-tipton-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F700d2289-288b-4990-bf1b-4b540e60a329.jpg&w=640&q=75,Sold,"$1,238,889","List Price$1,249,995",9 days ,3 Bed,3 Bath,N/A sqft
1155 Cayente Pl,https://www.zoocasa.com/mississauga-on-real-estate/1155-cayente-pl,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,475,000","List Price$2,299,850",10 days ,3 Bed,4 Bath,2500–3000 sqft
