Title,Title_URL,Image,Tag,Price,Price1,style_component__qn84q,style_listingdetail__b0bdg,style_listingdetail__b0bdg2,style_listingdetail__b0bdg3
1012 Barclay Circ,https://www.zoocasa.com/milton-on-real-estate/1012-barclay-cir,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$970,000","List Price$850,000",6 months ,3 Bed,3 Bath,1500–2000 sqft
767 Philbrook Dr,https://www.zoocasa.com/milton-on-real-estate/767-philbrook-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,575,000","List Price$1,599,900",Sold 6 Months Ago,4 Bed,5 Bath,2500–3000 sqft
1328 Ruddy Cres,https://www.zoocasa.com/milton-on-real-estate/1328-ruddy-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,701,000","List Price$1,489,000",6 months ,4 Bed,4 Bath,2500–3000 sqft
564 Laughren Cres,https://www.zoocasa.com/milton-on-real-estate/564-laughren-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,235,000","List Price$1,125,000",Sold 6 Months Ago,4 Bed,3 Bath,N/A sqft
108 - 6020 Derry Rd,https://www.zoocasa.com/milton-on-real-estate/108-6020-derry-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$852,000","List Price$799,900",6 months ,2 Bed,2 Bath,1100–1500 sqft
12 - 130 Robert St,https://www.zoocasa.com/milton-on-real-estate/12-130-robert-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$875,130","List Price$799,900",6 months ,3 Bed,3 Bath,1400–1599 sqft
22 - 1380 Costigan Rd,https://www.zoocasa.com/milton-on-real-estate/22-1380-costigan-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$765,500","List Price$699,900",6 months ,2 Bed,3 Bath,1200–1399 sqft
1389 Leger Way,https://www.zoocasa.com/milton-on-real-estate/1389-leger-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,300,000","List Price$1,299,000",6 months ,4 Bed,3 Bath,2000–2500 sqft
106 - 1370 Costigan Rd,https://www.zoocasa.com/milton-on-real-estate/106-1370-costigan-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$632,000","List Price$640,000",Sold 6 Months Ago,2 Bed,2 Bath,900–999 sqft
942 Brassard Circ,https://www.zoocasa.com/milton-on-real-estate/942-brassard-cir,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$890,000","List Price$799,000",6 months ,3 Bed,2 Bath,1100–1500 sqft
212 - 1487 Maple Ave,https://www.zoocasa.com/milton-on-real-estate/212-1487-maple-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$720,000","List Price$729,900",6 months ,3 Bed,2 Bath,1200–1399 sqft
1 - 1025 Nadalin Hts,https://www.zoocasa.com/milton-on-real-estate/1-1025-nadalin-hts,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F09f78c14-4514-4831-94ea-a1d19179437e.jpg&w=640&q=75,Sold,"$952,000","List Price$769,900",6 months ,3 Bed,3 Bath,1500–2000 sqft
561 Speyer Circ,https://www.zoocasa.com/milton-on-real-estate/561-speyer-cir,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fb235686f-72de-423c-ad69-9628954a3916.jpg&w=640&q=75,Sold,"$880,000","List Price$799,900",6 months ,3 Bed,2 Bath,N/A sqft
606 Joyce Blvd,https://www.zoocasa.com/milton-on-real-estate/606-joyce-blvd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F5f67ac79-5377-4e3f-a2f6-e56b0bf10d85.jpg&w=640&q=75,Sold,"$1,150,000","List Price$995,000",Sold 6 Months Ago,4 Bed,2 Bath,N/A sqft
506 - 100 Millside Dr,https://www.zoocasa.com/milton-on-real-estate/506-100-millside-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F4c8371d5-e193-4194-9791-f541b5378075.jpg&w=640&q=75,Sold,"$592,000","List Price$599,900",6 months ,2 Bed,2 Bath,1200–1399 sqft
245 Kingsleigh Crt,https://www.zoocasa.com/milton-on-real-estate/245-kingsleigh-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F2df781f4-a48c-4bbd-9dda-62b2845ebd42.jpg&w=640&q=75,Sold,"$1,023,000","List Price$939,900",6 months ,3 Bed,2 Bath,N/A sqft
1576 Gainer Cres,https://www.zoocasa.com/milton-on-real-estate/1576-gainer-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F1219b47d-ae79-4dc2-82e6-832d741c5fdb.jpg&w=640&q=75,Sold,"$1,050,000","List Price$850,000",6 months ,3 Bed,3 Bath,1500–2000 sqft
917 Hasselfeldt Hts,https://www.zoocasa.com/milton-on-real-estate/917-hasselfeldt-hts,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$880,000","List Price$749,900",6 months ,3 Bed,2 Bath,1100–1500 sqft
876 Cactus Pt,https://www.zoocasa.com/milton-on-real-estate/876-cactus-point,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$910,000","List Price$880,000",6 months ,2 Bed,3 Bath,1100–1500 sqft
255 Ridge Dr,https://www.zoocasa.com/milton-on-real-estate/255-ridge-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fe6dd3eb3-4b17-471b-8d37-d29fd8f9164a.jpg&w=640&q=75,Sold,"$1,505,170","List Price$1,299,500",6 months ,4 Bed,4 Bath,2000–2500 sqft
121 - 445 Ontario St S,https://www.zoocasa.com/milton-on-real-estate/121-445-ontario-st-s,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F4ae9a5cd-b5d9-4f0d-9868-5907e1efc181.jpg&w=640&q=75,Sold,"$850,000","List Price$775,000",Sold 6 Months Ago,3 Bed,3 Bath,1400–1599 sqft
67 - 235 Bronte St,https://www.zoocasa.com/milton-on-real-estate/67-235-bronte-st-s,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$790,000","List Price$599,000",6 months ,3 Bed,2 Bath,1000–1199 sqft
303 Giddings Cres,https://www.zoocasa.com/milton-on-real-estate/303-giddings-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fe2ef152c-a3a8-4c26-99b6-dc8b6a7fbbfe.jpg&w=640&q=75,Sold,"$1,164,000","List Price$999,900",6 months ,3 Bed,3 Bath,1500–2000 sqft
302 - 610 Farmstead Dr,https://www.zoocasa.com/milton-on-real-estate/302-610-farmstead-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fe080c5b8-9dd9-4bee-af64-8e16893fcc97.jpg&w=640&q=75,Sold,"$588,000","List Price$540,000",6 months ,1 Bed,1 Bath,700–799 sqft
386 Ramsey Pl,https://www.zoocasa.com/milton-on-real-estate/386-ramsey-pl,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fb5ea9990-727d-4a60-b061-1f1f4ad5db29.jpg&w=640&q=75,Sold,"$1,700,000","List Price$1,499,900",Sold 6 Months Ago,4 Bed,3 Bath,2000–2500 sqft
326 Mcnabb Cres,https://www.zoocasa.com/milton-on-real-estate/326-mcnabb-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fb78c1d09-f36c-4cc6-99ed-df81232d47b9.jpg&w=640&q=75,Sold,"$999,990","List Price$899,900",6 months ,3 Bed,1 Bath,N/A sqft
909 Hepburn Rd,https://www.zoocasa.com/milton-on-real-estate/909-hepburn-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,345,000","List Price$1,359,900",Sold 6 Months Ago,4 Bed,3 Bath,2000–2500 sqft
2 Tight Crt,https://www.zoocasa.com/milton-on-real-estate/2-tight-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,010,000","List Price$949,900",6 months ,3 Bed,3 Bath,1500–2000 sqft
383 Hobbs Cres,https://www.zoocasa.com/milton-on-real-estate/383-hobbs-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$940,000","List Price$849,900",6 months ,3 Bed,3 Bath,1500–2000 sqft
8206 Hornby Rd,https://www.zoocasa.com/halton-hills-on-real-estate/8206-hornby-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,105,000","List Price$1,999,900",6 months ,4 Bed,3 Bath,2000–2500 sqft
206 Harvest Dr,https://www.zoocasa.com/milton-on-real-estate/206-harvest-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$953,000","List Price$799,900",6 months ,3 Bed,3 Bath,N/A sqft
223 Mortimer Cres,https://www.zoocasa.com/milton-on-real-estate/223-mortimer-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,123,000","List Price$999,000",6 months ,3 Bed,3 Bath,1500–2000 sqft
865 Stoutt Cres,https://www.zoocasa.com/milton-on-real-estate/865-stoutt-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,612,000","List Price$1,499,000",6 months ,4 Bed,5 Bath,3500–5000 sqft
1156 Durno Crt,https://www.zoocasa.com/milton-on-real-estate/1156-durno-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$871,357","List Price$799,999",Sold 6 Months Ago,2 Bed,3 Bath,1100–1500 sqft
1578 Leblanc Crt,https://www.zoocasa.com/milton-on-real-estate/1578-leblanc-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$895,000","List Price$888,000",6 months ,3 Bed,3 Bath,1500–2000 sqft
827 Biggar Hts,https://www.zoocasa.com/milton-on-real-estate/827-biggar-hts,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,251,000","List Price$1,275,000",6 months ,4 Bed,4 Bath,N/A sqft
1282 Chee Chee Landing,https://www.zoocasa.com/milton-on-real-estate/1282-chee-chee-landing,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,200,000","List Price$1,099,900",6 months ,3 Bed,4 Bath,N/A sqft
208 - 1206 Main St E,https://www.zoocasa.com/milton-on-real-estate/208-1206-main-st-e,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$772,000","List Price$729,000",Sold 6 Months Ago,2 Bed,3 Bath,1200–1399 sqft
1185 Barclay Circ,https://www.zoocasa.com/milton-on-real-estate/1185-barclay-cir,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$970,000","List Price$989,000",Sold 6 Months Ago,3 Bed,4 Bath,1100–1500 sqft
108 - 1050 Main St E,https://www.zoocasa.com/milton-on-real-estate/108-1050-main-st-e,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$600,000","List Price$599,999",6 months ,1 Bed,2 Bath,600–699 sqft
624 Mockridge Terr,https://www.zoocasa.com/milton-on-real-estate/624-mockridge-terr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F4402e9d0-aed5-472a-85dc-835762078612.jpg&w=640&q=75,Sold,"$1,200,000","List Price$999,000",6 months ,4 Bed,3 Bath,2000–2500 sqft
11044 Fifth Line,https://www.zoocasa.com/milton-on-real-estate/11044-5-line,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ffb89b802-67f1-4f04-b1f1-fac454f1fced.jpg&w=640&q=75,Sold,"$2,400,000","List Price$2,480,000",6 months ,4 Bed,3 Bath,3000–3500 sqft
1368 Sycamore Gdns,https://www.zoocasa.com/milton-on-real-estate/1368-sycamore-garden,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,090,000","List Price$899,999",Sold 6 Months Ago,3 Bed,3 Bath,1500–2000 sqft
1249 Leger Way,https://www.zoocasa.com/milton-on-real-estate/1249-leger-wy,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fc0a8baca-3889-4599-8510-11e6820db17e.jpg&w=640&q=75,Sold,"$1,460,000","List Price$1,449,000",6 months ,4 Bed,3 Bath,2000–2500 sqft
1280 Whitney Terr,https://www.zoocasa.com/milton-on-real-estate/1280-whitney-ter,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F21fc2817-b405-40a9-a94e-d28e25235f5e.jpg&w=640&q=75,Sold,"$1,930,000","List Price$1,900,000",6 months ,4 Bed,5 Bath,3000–3500 sqft
132 Manley Lane,https://www.zoocasa.com/milton-on-real-estate/132-manley-ln,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$872,500","List Price$885,000",6 months ,3 Bed,3 Bath,1100–1500 sqft
845 Farmstead Dr,https://www.zoocasa.com/milton-on-real-estate/845-farmstead-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,198,000","List Price$1,149,000",6 months ,3 Bed,3 Bath,1500–2000 sqft
114 - 620 Ferguson Dr,https://www.zoocasa.com/milton-on-real-estate/114-620-ferguson-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F8633f52e-cd24-4b1b-93d6-9baec045fa7b.jpg&w=640&q=75,Sold,"$795,000","List Price$709,000",6 months ,2 Bed,2 Bath,N/A sqft
186 Ellis Cres,https://www.zoocasa.com/milton-on-real-estate/186-ellis-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,407,000","List Price$1,249,000",6 months ,3 Bed,4 Bath,2000–2500 sqft
470 Gowland Cres,https://www.zoocasa.com/milton-on-real-estate/470-gowland-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fa89ce1ca-6df0-4434-b70a-f36ca00637fa.jpg&w=640&q=75,Sold,"$1,430,000","List Price$1,400,000",6 months ,4 Bed,4 Bath,2000–2500 sqft
1243 Mulroney Hts,https://www.zoocasa.com/milton-on-real-estate/1243-mulroney-hts,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fa510bc21-d1ef-4671-97fa-276d4c9c0f2e.jpg&w=640&q=75,Sold,"$1,032,500","List Price$980,000",Sold 6 Months Ago,3 Bed,3 Bath,1500–2000 sqft
209 - 1050 Main St E,https://www.zoocasa.com/milton-on-real-estate/209-1050-main-st-e,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fa8d4fe13-d78a-42f8-ae44-c0a8ec30b8ea.jpg&w=640&q=75,Sold,"$580,000","List Price$599,500",Sold 6 Months Ago,2 Bed,2 Bath,700–799 sqft
211 - 1479 Maple Ave,https://www.zoocasa.com/milton-on-real-estate/211-1479-maple-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F82084b94-2b16-44c5-87f8-6aa83847208c.jpg&w=640&q=75,Sold,"$635,000","List Price$640,000",6 months ,2 Bed,2 Bath,1000–1199 sqft
1263 Walnut Landing W,https://www.zoocasa.com/milton-on-real-estate/1263-walnut-landing-w,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fc6b65f91-d23f-4104-95b9-a3f9cf917af6.jpg&w=640&q=75,Sold,"$880,000","List Price$839,000",6 months ,3 Bed,3 Bath,N/A sqft
1355 Menefy Pl,https://www.zoocasa.com/milton-on-real-estate/1355-menefy-pl,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fbf4e9667-e1ba-4dcd-a972-a3fc0b12fdcb.jpg&w=640&q=75,Sold,"$1,075,000","List Price$899,000",Sold 6 Months Ago,3 Bed,4 Bath,N/A sqft
2200 15 Side Rd S,https://www.zoocasa.com/milton-on-real-estate/2200-2200-15-side-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F0955843f-c5e7-43de-a04c-51714476a9c8.jpg&w=640&q=75,Sold,"$3,995,000","List Price$3,999,900",6 months ,5 Bed,6 Bath,3500–5000 sqft
306 Black Dr,https://www.zoocasa.com/milton-on-real-estate/306-black-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$975,183","List Price$899,900",6 months ,3 Bed,3 Bath,1100–1500 sqft
758 Farmstead Dr W,https://www.zoocasa.com/milton-on-real-estate/758-farmstead-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$995,000","List Price$999,999",6 months ,3 Bed,3 Bath,1500–2000 sqft
1390 Orr Terr,https://www.zoocasa.com/milton-on-real-estate/1390-orr-terr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,560,000","List Price$1,399,000",Sold 6 Months Ago,4 Bed,3 Bath,2000–2500 sqft
939 Syndenham Lane,https://www.zoocasa.com/milton-on-real-estate/939-syndenham-ln,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,327,000","List Price$1,950,000",6 months ,4 Bed,5 Bath,3000–3500 sqft
1138 Biason Circ,https://www.zoocasa.com/milton-on-real-estate/1138-biason-cir,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,489,000","List Price$1,399,000",6 months ,4 Bed,3 Bath,2000–2500 sqft
528 Conway Crt,https://www.zoocasa.com/milton-on-real-estate/528-conway-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$950,000","List Price$799,900",6 months ,3 Bed,2 Bath,1100–1500 sqft
87 Willet Terr,https://www.zoocasa.com/milton-on-real-estate/87-willet-terr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$935,788","List Price$850,000",Sold 6 Months Ago,3 Bed,3 Bath,N/A sqft
209 - 610 Farmstead Dr,https://www.zoocasa.com/milton-on-real-estate/209-610-farmstead-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$600,000","List Price$649,000",6 months ,2 Bed,2 Bath,800–899 sqft
274 Magurn Lane,https://www.zoocasa.com/milton-on-real-estate/274-magurn-ln,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,130,000","List Price$999,900",Sold 6 Months Ago,4 Bed,4 Bath,2000–2500 sqft
241 Elmwood Cres,https://www.zoocasa.com/milton-on-real-estate/241-elmwood-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,080,000","List Price$924,900",6 months ,2 Bed,2 Bath,N/A sqft
1195 Mowat Lane,https://www.zoocasa.com/milton-on-real-estate/1195-mowat-ln,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,085,000","List Price$899,900",6 months ,3 Bed,3 Bath,1500–2000 sqft
313 Gooding Cres,https://www.zoocasa.com/milton-on-real-estate/313-gooding-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Faeb428ee-223f-4cfd-8cdf-a01409d92a32.jpg&w=640&q=75,Sold,"$1,100,000","List Price$950,000",Sold 7 Months Ago,4 Bed,4 Bath,1500–2000 sqft
791 Agnew Cres,https://www.zoocasa.com/milton-on-real-estate/791-agnew-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fd419f2bd-f55d-4757-95bf-7c752c2c90ab.jpg&w=640&q=75,Sold,"$1,715,000","List Price$1,499,888",7 months ,4 Bed,5 Bath,N/A sqft
1339 Basswood Cres,https://www.zoocasa.com/milton-on-real-estate/1339-basswood-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fc4d3d643-1645-40dc-8ae8-04c2ddebd926.jpg&w=640&q=75,Sold,"$1,500,000","List Price$1,539,000",6 months ,4 Bed,4 Bath,N/A sqft
188 Holmes Cres,https://www.zoocasa.com/milton-on-real-estate/188-holmes-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fc5f104ac-d02d-4596-b67a-5786fd1ba0a9.jpg&w=640&q=75,Sold,"$1,100,000","List Price$899,900",7 months ,3 Bed,3 Bath,1500–2000 sqft
498 Kennedy Circ,https://www.zoocasa.com/milton-on-real-estate/498-kennedy-cir-w,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F0ee112b0-d622-418b-876f-fe71b1f8f1e9.jpg&w=640&q=75,Sold,"$1,650,000","List Price$1,499,000",7 months ,4 Bed,3 Bath,N/A sqft
240 Leiterman Dr,https://www.zoocasa.com/milton-on-real-estate/240-leiterman-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fc80618fc-a751-4b3a-9b51-fbee83217883.jpg&w=640&q=75,Sold,"$1,285,000","List Price$998,800",6 months ,3 Bed,4 Bath,1500–2000 sqft
1266 Sweetfern Cres,https://www.zoocasa.com/milton-on-real-estate/1266-sweetfern-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F0ffcd251-0b99-4ac0-ac2a-ae81f8c790ca.jpg&w=640&q=75,Sold,"$1,368,500","List Price$1,199,900",7 months ,4 Bed,3 Bath,N/A sqft
239 Woodley Cres,https://www.zoocasa.com/milton-on-real-estate/239-woodley-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ffe43288a-d36f-4330-b7b0-15830a05bba7.jpg&w=640&q=75,Sold,"$877,500","List Price$799,900",Sold 7 Months Ago,3 Bed,2 Bath,1100–1500 sqft
564 Laking Terr,https://www.zoocasa.com/milton-on-real-estate/564-laking-terr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F05e24380-0af7-4b49-9bc1-c09942ea33dd.jpg&w=640&q=75,Sold,"$992,000","List Price$799,999",7 months ,3 Bed,3 Bath,N/A sqft
7605 Appleby Line,https://www.zoocasa.com/milton-on-real-estate/7605-appleby-line,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F8c9cb3fd-16d8-402d-b1b5-6d935fa03672.jpg&w=640&q=75,Sold,"$1,275,000","List Price$1,245,000",7 months ,2 Bed,2 Bath,N/A sqft
1662 Sorensen Crt,https://www.zoocasa.com/milton-on-real-estate/1662-sorensen-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F62802125-944d-43d6-a7a9-235fdc48f585.jpg&w=640&q=75,Sold,"$1,400,000","List Price$1,299,990",Sold 7 Months Ago,3 Bed,6 Bath,2500–3000 sqft
316 - 610 Farmstead Dr,https://www.zoocasa.com/milton-on-real-estate/316-610-farmstead-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$710,000","List Price$692,000",7 months ,2 Bed,2 Bath,1000–1199 sqft
844 Herman Way,https://www.zoocasa.com/milton-on-real-estate/844-herman-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$940,000","List Price$799,800",7 months ,3 Bed,3 Bath,N/A sqft
550 Fir Crt N,https://www.zoocasa.com/milton-on-real-estate/550-fir-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,185,000","List Price$990,900",Sold 7 Months Ago,4 Bed,3 Bath,1500–2000 sqft
382 Broadway Ave,https://www.zoocasa.com/milton-on-real-estate/382-broadway-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F0fb6b779-795e-45e1-a05f-07d2edc84481.jpg&w=640&q=75,Sold,"$975,000","List Price$849,999",7 months ,4 Bed,2 Bath,1500–2000 sqft
